FL_DATE,OP_CARRIER,OP_CARRIER_FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,Unnamed: 27
2018-01-01,UA,269,ORD,DEN,1944,1941.0,-3.0,17.0,1958.0,2101.0,8.0,2125,2109.0,-16.0,0.0,0.0,0.0,161.0,148.0,123.0,888.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,268,DEN,SFO,956,954.0,-2.0,13.0,1007.0,1124.0,8.0,1149,1132.0,-17.0,0.0,0.0,0.0,173.0,158.0,137.0,967.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,268,SFO,ORD,1405,1406.0,1.0,20.0,1426.0,2001.0,6.0,2018,2007.0,-11.0,0.0,0.0,0.0,253.0,241.0,215.0,1846.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,267,AUS,IAD,1200,1203.0,3.0,15.0,1218.0,1549.0,7.0,1606,1556.0,-10.0,0.0,0.0,0.0,186.0,173.0,151.0,1297.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,265,CLE,IAH,845,834.0,-11.0,21.0,855.0,1047.0,11.0,1110,1058.0,-12.0,0.0,0.0,0.0,205.0,204.0,172.0,1091.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,264,DEN,SFO,1300,1259.0,-1.0,11.0,1310.0,1420.0,4.0,1449,1424.0,-25.0,0.0,0.0,0.0,169.0,145.0,130.0,967.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,263,DEN,ORD,1311,1311.0,0.0,11.0,1322.0,1618.0,12.0,1640,1630.0,-10.0,0.0,0.0,0.0,149.0,139.0,116.0,888.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,262,SEA,IAD,2244,2237.0,-7.0,11.0,2248.0,619.0,5.0,633,624.0,-9.0,0.0,0.0,0.0,289.0,287.0,271.0,2306.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,261,LAX,MCO,1045,1113.0,28.0,25.0,1138.0,1836.0,7.0,1834,1843.0,9.0,0.0,0.0,0.0,289.0,270.0,238.0,2218.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,261,SFO,LAX,604,822.0,138.0,27.0,849.0,947.0,16.0,749,1003.0,134.0,0.0,0.0,0.0,105.0,101.0,58.0,337.0,134.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,260,IAD,MCO,2215,2215.0,0.0,17.0,2232.0,25.0,7.0,30,32.0,2.0,0.0,0.0,0.0,135.0,137.0,113.0,758.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,260,SEA,IAD,1250,1246.0,-4.0,12.0,1258.0,2017.0,9.0,2046,2026.0,-20.0,0.0,0.0,0.0,296.0,280.0,259.0,2306.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,259,SFO,SEA,600,557.0,-3.0,16.0,613.0,748.0,15.0,813,803.0,-10.0,0.0,0.0,0.0,133.0,126.0,95.0,679.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,258,AUS,DEN,1259,1300.0,1.0,10.0,1310.0,1358.0,8.0,1415,1406.0,-9.0,0.0,0.0,0.0,136.0,126.0,108.0,775.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,257,DEN,SFO,1855,1925.0,30.0,17.0,1942.0,2048.0,4.0,2035,2052.0,17.0,0.0,0.0,0.0,160.0,147.0,126.0,967.0,17.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,257,MCO,DEN,1608,1604.0,-4.0,14.0,1618.0,1801.0,5.0,1817,1806.0,-11.0,0.0,0.0,0.0,249.0,242.0,223.0,1546.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,257,SFO,LAX,2250,2255.0,5.0,30.0,2325.0,18.0,17.0,24,35.0,11.0,0.0,0.0,0.0,94.0,100.0,53.0,337.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,256,DEN,SFO,537,533.0,-4.0,13.0,546.0,705.0,9.0,722,714.0,-8.0,0.0,0.0,0.0,165.0,161.0,139.0,967.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,255,DEN,GEG,1906,1901.0,-5.0,11.0,1912.0,2016.0,3.0,2028,2019.0,-9.0,0.0,0.0,0.0,142.0,138.0,124.0,836.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,254,DEN,ORD,1752,1758.0,6.0,13.0,1811.0,2107.0,16.0,2119,2123.0,4.0,0.0,0.0,0.0,147.0,145.0,116.0,888.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,253,IAH,HNL,945,956.0,11.0,23.0,1019.0,1425.0,4.0,1425,1429.0,4.0,0.0,0.0,0.0,520.0,513.0,486.0,3904.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,252,HNL,IAH,2035,2025.0,-10.0,14.0,2039.0,715.0,4.0,805,719.0,-46.0,0.0,0.0,0.0,450.0,414.0,396.0,3904.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,251,IAD,PDX,1717,1716.0,-1.0,15.0,1731.0,1931.0,4.0,1957,1935.0,-22.0,0.0,0.0,0.0,340.0,319.0,300.0,2327.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,250,ATL,IAD,1420,1415.0,-5.0,19.0,1434.0,1544.0,4.0,1607,1548.0,-19.0,0.0,0.0,0.0,107.0,93.0,70.0,534.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,249,IAD,IAH,1710,1709.0,-1.0,13.0,1722.0,1919.0,7.0,1944,1926.0,-18.0,0.0,0.0,0.0,214.0,197.0,177.0,1190.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,249,IAH,MFE,2152,2157.0,5.0,13.0,2210.0,2304.0,2.0,2314,2306.0,-8.0,0.0,0.0,0.0,82.0,69.0,54.0,316.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,248,ORD,DFW,1550,1546.0,-4.0,22.0,1608.0,1803.0,11.0,1827,1814.0,-13.0,0.0,0.0,0.0,157.0,148.0,115.0,802.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,246,ORD,TPA,1734,1743.0,9.0,18.0,1801.0,2112.0,5.0,2114,2117.0,3.0,0.0,0.0,0.0,160.0,154.0,131.0,1012.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,245,DEN,SJC,1120,1118.0,-2.0,12.0,1130.0,1244.0,13.0,1304,1257.0,-7.0,0.0,0.0,0.0,164.0,159.0,134.0,948.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,244,AVL,EWR,1807,1904.0,57.0,8.0,1912.0,2023.0,7.0,2004,2030.0,26.0,0.0,0.0,0.0,117.0,86.0,71.0,583.0,0.0,0.0,8.0,0.0,18.0,
2018-01-01,UA,243,DEN,ORD,2005,2209.0,124.0,23.0,2232.0,119.0,6.0,2322,125.0,123.0,0.0,0.0,0.0,137.0,136.0,107.0,888.0,0.0,0.0,0.0,0.0,123.0,
2018-01-01,UA,243,SAN,DEN,1332,1334.0,2.0,19.0,1353.0,1641.0,5.0,1653,1646.0,-7.0,0.0,0.0,0.0,141.0,132.0,108.0,853.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,242,SFO,BOS,1310,1305.0,-5.0,19.0,1324.0,2126.0,5.0,2154,2131.0,-23.0,0.0,0.0,0.0,344.0,326.0,302.0,2704.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,241,ORD,SEA,1215,1213.0,-2.0,26.0,1239.0,1440.0,10.0,1453,1450.0,-3.0,0.0,0.0,0.0,278.0,277.0,241.0,1721.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,240,IAD,SAN,1735,1732.0,-3.0,18.0,1750.0,1957.0,3.0,2014,2000.0,-14.0,0.0,0.0,0.0,339.0,328.0,307.0,2253.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,240,SAN,ORD,2202,2153.0,-9.0,14.0,2207.0,338.0,3.0,406,341.0,-25.0,0.0,0.0,0.0,244.0,228.0,211.0,1723.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,239,EWR,BNA,1521,1514.0,-7.0,15.0,1529.0,1629.0,8.0,1704,1637.0,-27.0,0.0,0.0,0.0,163.0,143.0,120.0,748.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,238,ORD,JAC,906,1132.0,146.0,15.0,1147.0,1336.0,5.0,1123,1341.0,138.0,0.0,0.0,0.0,197.0,189.0,169.0,1162.0,0.0,138.0,0.0,0.0,0.0,
2018-01-01,UA,237,DEN,PHX,752,748.0,-4.0,14.0,802.0,933.0,5.0,959,938.0,-21.0,0.0,0.0,0.0,127.0,110.0,91.0,602.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,236,ATL,IAH,1738,1747.0,9.0,15.0,1802.0,1848.0,5.0,1900,1853.0,-7.0,0.0,0.0,0.0,142.0,126.0,106.0,689.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,235,PHX,IAH,1518,1514.0,-4.0,13.0,1527.0,1837.0,16.0,1850,1853.0,3.0,0.0,0.0,0.0,152.0,159.0,130.0,1009.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,234,SFO,MCO,851,844.0,-7.0,19.0,903.0,1640.0,5.0,1706,1645.0,-21.0,0.0,0.0,0.0,315.0,301.0,277.0,2446.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,233,SFO,EWR,810,807.0,-3.0,18.0,825.0,1602.0,13.0,1626,1615.0,-11.0,0.0,0.0,0.0,316.0,308.0,277.0,2565.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,231,IAD,SAN,1230,1226.0,-4.0,11.0,1237.0,1447.0,3.0,1509,1450.0,-19.0,0.0,0.0,0.0,339.0,324.0,310.0,2253.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,231,SAN,DEN,1803,1758.0,-5.0,14.0,1812.0,2058.0,5.0,2123,2103.0,-20.0,0.0,0.0,0.0,140.0,125.0,106.0,853.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,230,ORD,CLE,1940,2005.0,25.0,16.0,2021.0,2209.0,5.0,2159,2214.0,15.0,0.0,0.0,0.0,79.0,69.0,48.0,316.0,15.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,229,SLC,IAH,1314,1316.0,2.0,9.0,1325.0,1646.0,8.0,1714,1654.0,-20.0,0.0,0.0,0.0,180.0,158.0,141.0,1195.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,228,SEA,SFO,1910,1903.0,-7.0,12.0,1915.0,2053.0,5.0,2121,2058.0,-23.0,0.0,0.0,0.0,131.0,115.0,98.0,679.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,226,ORD,BWI,2120,2129.0,9.0,25.0,2154.0,22.0,4.0,12,26.0,14.0,0.0,0.0,0.0,112.0,117.0,88.0,622.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,225,IAD,SFO,2205,2202.0,-3.0,20.0,2222.0,43.0,8.0,117,51.0,-26.0,0.0,0.0,0.0,372.0,349.0,321.0,2419.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,225,ORD,IAD,1755,1852.0,57.0,21.0,1913.0,2132.0,6.0,2045,2138.0,53.0,0.0,0.0,0.0,110.0,106.0,79.0,588.0,0.0,2.0,0.0,0.0,51.0,
2018-01-01,UA,223,DEN,ABQ,1532,1544.0,12.0,15.0,1559.0,1650.0,6.0,1649,1656.0,7.0,0.0,0.0,0.0,77.0,72.0,51.0,349.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,223,SFO,DEN,1050,1049.0,-1.0,24.0,1113.0,1408.0,8.0,1429,1416.0,-13.0,0.0,0.0,0.0,159.0,147.0,115.0,967.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,222,ORD,SFO,1400,1357.0,-3.0,27.0,1424.0,1625.0,3.0,1649,1628.0,-21.0,0.0,0.0,0.0,289.0,271.0,241.0,1846.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,222,SFO,LAX,2000,1952.0,-8.0,16.0,2008.0,2105.0,11.0,2143,2116.0,-27.0,0.0,0.0,0.0,103.0,84.0,57.0,337.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,221,IAD,ORD,1348,1345.0,-3.0,10.0,1355.0,1428.0,3.0,1450,1431.0,-19.0,0.0,0.0,0.0,122.0,106.0,93.0,588.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,221,MCO,IAD,920,918.0,-2.0,13.0,931.0,1106.0,4.0,1126,1110.0,-16.0,0.0,0.0,0.0,126.0,112.0,95.0,758.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,220,PIT,ORD,1737,1732.0,-5.0,13.0,1745.0,1752.0,8.0,1821,1800.0,-21.0,0.0,0.0,0.0,104.0,88.0,67.0,413.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,219,ORD,HNL,935,937.0,2.0,23.0,1000.0,1437.0,3.0,1510,1440.0,-30.0,0.0,0.0,0.0,575.0,543.0,517.0,4243.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,218,HNL,ORD,1650,1647.0,-3.0,20.0,1707.0,500.0,4.0,453,504.0,11.0,0.0,0.0,0.0,483.0,497.0,473.0,4243.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,217,ORD,DFW,855,1148.0,173.0,14.0,1202.0,1356.0,6.0,1136,1402.0,146.0,0.0,0.0,0.0,161.0,134.0,114.0,802.0,0.0,121.0,0.0,0.0,25.0,
2018-01-01,UA,216,AUS,IAH,1422,1410.0,-12.0,15.0,1425.0,1455.0,8.0,1527,1503.0,-24.0,0.0,0.0,0.0,65.0,53.0,30.0,140.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,215,DEN,MSP,756,746.0,-10.0,19.0,805.0,1039.0,5.0,1055,1044.0,-11.0,0.0,0.0,0.0,119.0,118.0,94.0,680.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,214,SEA,SFO,1625,1616.0,-9.0,14.0,1630.0,1808.0,3.0,1840,1811.0,-29.0,0.0,0.0,0.0,135.0,115.0,98.0,679.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,213,SEA,SFO,1050,1042.0,-8.0,29.0,1111.0,1252.0,12.0,1309,1304.0,-5.0,0.0,0.0,0.0,139.0,142.0,101.0,679.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,213,SFO,EWR,1625,1647.0,22.0,16.0,1703.0,43.0,8.0,44,51.0,7.0,0.0,0.0,0.0,319.0,304.0,280.0,2565.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,212,EWR,SFO,1525,1545.0,20.0,16.0,1601.0,1841.0,10.0,1901,1851.0,-10.0,0.0,0.0,0.0,396.0,366.0,340.0,2565.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,211,BOS,EWR,1240,1637.0,237.0,18.0,1655.0,1747.0,8.0,1415,1755.0,220.0,0.0,0.0,0.0,95.0,78.0,52.0,200.0,0.0,0.0,8.0,0.0,212.0,
2018-01-01,UA,210,IAH,MIA,655,655.0,0.0,11.0,706.0,959.0,9.0,1025,1008.0,-17.0,0.0,0.0,0.0,150.0,133.0,113.0,964.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,210,LAX,IAH,33,27.0,-6.0,16.0,43.0,512.0,6.0,546,518.0,-28.0,0.0,0.0,0.0,193.0,171.0,149.0,1379.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,210,MIA,EWR,1410,1412.0,2.0,10.0,1422.0,1652.0,5.0,1714,1657.0,-17.0,0.0,0.0,0.0,184.0,165.0,150.0,1085.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,209,SFO,SEA,1053,1107.0,14.0,29.0,1136.0,1309.0,8.0,1304,1317.0,13.0,0.0,0.0,0.0,131.0,130.0,93.0,679.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,208,IAD,LAX,1940,1939.0,-1.0,13.0,1952.0,2205.0,22.0,2234,2227.0,-7.0,0.0,0.0,0.0,354.0,348.0,313.0,2288.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,208,MCO,IAD,1552,1558.0,6.0,12.0,1610.0,1744.0,10.0,1803,1754.0,-9.0,0.0,0.0,0.0,131.0,116.0,94.0,758.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,207,LAX,DEN,1955,2124.0,89.0,20.0,2144.0,27.0,4.0,2319,31.0,72.0,0.0,0.0,0.0,144.0,127.0,103.0,862.0,0.0,0.0,0.0,0.0,72.0,
2018-01-01,UA,207,SFO,LAX,1650,1647.0,-3.0,24.0,1711.0,1806.0,12.0,1832,1818.0,-14.0,0.0,0.0,0.0,102.0,91.0,55.0,337.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,206,ORD,MCO,814,1152.0,218.0,13.0,1205.0,1511.0,4.0,1154,1515.0,201.0,0.0,0.0,0.0,160.0,143.0,126.0,1005.0,0.0,201.0,0.0,0.0,0.0,
2018-01-01,UA,204,ORD,LAX,735,730.0,-5.0,17.0,747.0,948.0,27.0,1016,1015.0,-1.0,0.0,0.0,0.0,281.0,285.0,241.0,1744.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,203,BOS,ORD,600,601.0,1.0,18.0,619.0,731.0,12.0,755,743.0,-12.0,0.0,0.0,0.0,175.0,162.0,132.0,867.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,202,BUF,ORD,655,652.0,-3.0,24.0,716.0,734.0,9.0,758,743.0,-15.0,0.0,0.0,0.0,123.0,111.0,78.0,474.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,202,ORD,OGG,1000,1126.0,86.0,20.0,1146.0,1624.0,6.0,1527,1630.0,63.0,0.0,0.0,0.0,567.0,544.0,518.0,4184.0,63.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,201,HNL,GUM,1515,1512.0,-3.0,20.0,1532.0,1856.0,4.0,1905,1900.0,-5.0,0.0,0.0,0.0,470.0,468.0,444.0,3801.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,200,GUM,HNL,735,728.0,-7.0,12.0,740.0,1815.0,4.0,1845,1819.0,-26.0,0.0,0.0,0.0,430.0,411.0,395.0,3801.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,115,DEN,HNL,1530,1628.0,58.0,14.0,1642.0,2048.0,7.0,2030,2055.0,25.0,0.0,0.0,0.0,480.0,447.0,426.0,3365.0,25.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,114,HNL,DEN,2245,2241.0,-4.0,20.0,2301.0,823.0,5.0,842,828.0,-14.0,0.0,0.0,0.0,417.0,407.0,382.0,3365.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,102,SFO,SNA,811,802.0,-9.0,19.0,821.0,926.0,6.0,948,932.0,-16.0,0.0,0.0,0.0,97.0,90.0,65.0,372.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,UA,102,SNA,ORD,1310,1308.0,-2.0,19.0,1327.0,1853.0,27.0,1911,1920.0,9.0,0.0,0.0,0.0,241.0,252.0,206.0,1726.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,AS,1,DCA,SEA,800,757.0,-3.0,9.0,806.0,1025.0,3.0,1113,1028.0,-45.0,0.0,0.0,0.0,373.0,331.0,319.0,2329.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,AS,2,SEA,DCA,1359,1348.0,-11.0,19.0,1407.0,2135.0,4.0,2152,2139.0,-13.0,0.0,0.0,0.0,293.0,291.0,268.0,2329.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,AS,3,DCA,SEA,1855,1842.0,-13.0,15.0,1857.0,2108.0,6.0,2208,2114.0,-54.0,0.0,0.0,0.0,373.0,332.0,311.0,2329.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,AS,4,SEA,DCA,805,757.0,-8.0,27.0,824.0,1550.0,4.0,1608,1554.0,-14.0,0.0,0.0,0.0,303.0,297.0,266.0,2329.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,AS,5,DCA,LAX,910,0.0,0.0,0.0,0.0,0.0,0.0,1230,0.0,0.0,1.0,A,0.0,380.0,0.0,0.0,2311.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,AS,6,LAX,DCA,1245,1233.0,-12.0,20.0,1253.0,2011.0,4.0,2044,2015.0,-29.0,0.0,0.0,0.0,299.0,282.0,258.0,2311.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,AS,7,JFK,SEA,715,719.0,4.0,18.0,737.0,1008.0,16.0,1045,1024.0,-21.0,0.0,0.0,0.0,390.0,365.0,331.0,2422.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,AS,8,SEA,EWR,755,749.0,-6.0,21.0,810.0,1552.0,8.0,1620,1600.0,-20.0,0.0,0.0,0.0,325.0,311.0,282.0,2402.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,AS,11,EWR,SEA,1605,1716.0,71.0,13.0,1729.0,1946.0,16.0,1936,2002.0,26.0,0.0,0.0,0.0,391.0,346.0,317.0,2402.0,0.0,0.0,0.0,0.0,26.0,
2018-01-01,AS,12,SEA,BOS,655,649.0,-6.0,22.0,711.0,1456.0,5.0,1518,1501.0,-17.0,0.0,0.0,0.0,323.0,312.0,285.0,2496.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,AS,14,SEA,EWR,1620,1614.0,-6.0,25.0,1639.0,15.0,6.0,21,21.0,0.0,0.0,0.0,0.0,301.0,307.0,276.0,2402.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,AS,15,BOS,SEA,1859,1905.0,6.0,12.0,1917.0,2145.0,11.0,2241,2156.0,-45.0,0.0,0.0,0.0,402.0,351.0,328.0,2496.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,AS,16,SEA,MCO,750,749.0,-1.0,34.0,823.0,1606.0,9.0,1621,1615.0,-6.0,0.0,0.0,0.0,331.0,326.0,283.0,2554.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,AS,17,PHL,SEA,1650,1654.0,4.0,17.0,1711.0,1915.0,5.0,2015,1920.0,-55.0,0.0,0.0,0.0,385.0,326.0,304.0,2378.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,AS,18,SEA,JFK,2146,2139.0,-7.0,19.0,2158.0,558.0,3.0,600,601.0,1.0,0.0,0.0,0.0,314.0,322.0,300.0,2422.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,AS,19,MCO,SEA,1726,1722.0,-4.0,20.0,1742.0,2045.0,9.0,2058,2054.0,-4.0,0.0,0.0,0.0,392.0,392.0,363.0,2554.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,AS,20,SEA,ORD,35,27.0,-8.0,38.0,105.0,622.0,33.0,626,655.0,29.0,0.0,0.0,0.0,231.0,268.0,197.0,1721.0,0.0,0.0,29.0,0.0,0.0,
2018-01-01,AS,21,ORD,SEA,1925,1915.0,-10.0,16.0,1931.0,2121.0,26.0,2217,2147.0,-30.0,0.0,0.0,0.0,292.0,272.0,230.0,1721.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,AS,22,SEA,ORD,1210,1208.0,-2.0,21.0,1229.0,1759.0,19.0,1817,1818.0,1.0,0.0,0.0,0.0,247.0,250.0,210.0,1721.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,AS,23,ORD,SEA,800,801.0,1.0,17.0,818.0,1020.0,18.0,1050,1038.0,-12.0,0.0,0.0,0.0,290.0,277.0,242.0,1721.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,AS,24,SEA,BOS,2130,2123.0,-7.0,33.0,2156.0,553.0,5.0,538,558.0,20.0,0.0,0.0,0.0,308.0,335.0,297.0,2496.0,0.0,0.0,20.0,0.0,0.0,
2018-01-01,AS,26,SEA,ORD,1855,1844.0,-11.0,24.0,1908.0,35.0,6.0,45,41.0,-4.0,0.0,0.0,0.0,230.0,237.0,207.0,1721.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,AS,27,ORD,SEA,600,644.0,44.0,13.0,657.0,853.0,5.0,850,858.0,8.0,0.0,0.0,0.0,290.0,254.0,236.0,1721.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,AS,28,SEA,MSP,1750,1748.0,-2.0,12.0,1800.0,2300.0,5.0,2310,2305.0,-5.0,0.0,0.0,0.0,200.0,197.0,180.0,1399.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,AS,29,ORD,SEA,1403,1404.0,1.0,18.0,1422.0,1615.0,6.0,1655,1621.0,-34.0,0.0,0.0,0.0,292.0,257.0,233.0,1721.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,AS,30,PDX,BOS,933,929.0,-4.0,12.0,941.0,1736.0,7.0,1753,1743.0,-10.0,0.0,0.0,0.0,320.0,314.0,295.0,2537.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,AS,31,EWR,SEA,600,609.0,9.0,15.0,624.0,844.0,5.0,931,849.0,-42.0,0.0,0.0,0.0,391.0,340.0,320.0,2402.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,AS,32,SEA,PHL,730,725.0,-5.0,26.0,751.0,1522.0,8.0,1545,1530.0,-15.0,0.0,0.0,0.0,315.0,305.0,271.0,2378.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,AS,33,BOS,PDX,1623,1617.0,-6.0,17.0,1634.0,1904.0,3.0,2008,1907.0,-61.0,0.0,0.0,0.0,405.0,350.0,330.0,2537.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,AS,34,SEA,ORD,1000,955.0,-5.0,22.0,1017.0,1544.0,11.0,1607,1555.0,-12.0,0.0,0.0,0.0,247.0,240.0,207.0,1721.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,AS,35,FLL,SEA,1831,1825.0,-6.0,25.0,1850.0,2146.0,6.0,2224,2152.0,-32.0,0.0,0.0,0.0,413.0,387.0,356.0,2717.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,AS,36,SEA,MSP,1000,951.0,-9.0,45.0,1036.0,1529.0,4.0,1521,1533.0,12.0,0.0,0.0,0.0,201.0,222.0,173.0,1399.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,AS,37,MSP,SEA,1622,1632.0,10.0,21.0,1653.0,1801.0,7.0,1828,1808.0,-20.0,0.0,0.0,0.0,246.0,216.0,188.0,1399.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,AS,38,SEA,FLL,830,823.0,-7.0,21.0,844.0,1649.0,5.0,1726,1654.0,-32.0,0.0,0.0,0.0,356.0,331.0,305.0,2717.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,AS,39,MSP,SEA,700,705.0,5.0,47.0,752.0,906.0,10.0,906,916.0,10.0,0.0,0.0,0.0,246.0,251.0,194.0,1399.0,0.0,0.0,0.0,0.0,0.0,
2018-01-01,AS,40,ADQ,ANC,1655,1639.0,-16.0,9.0,1648.0,1729.0,4.0,1754,1733.0,-21.0,0.0,0.0,0.0,59.0,54.0,41.0,253.0,0.0,0.0,0.0,0.0,0.0,
